Date,Original,Trendline,Prediction
2020-08-01,0.014843724,0.009229354691920655,
2020-09-01,0.009610712,0.00910346971597864,
2020-10-01,0.006797791,0.008977584740036626,
2020-11-01,0.008701562,0.008851699764094612,
2020-12-01,0.014305506,0.008725814788152597,
2021-01-01,0.004565595,0.007981970236901503,
2021-02-01,0.007987039,0.007856085260959489,
2021-03-01,0.007229444,0.0077302002850174745,
2021-04-01,0.011851281,0.00760431530907546,
2021-05-01,0.007357271,0.007478430333133446,
2021-06-01,0.015030311,0.007352545357191431,
2021-07-01,0.009373541,0.007226660381248529,
2021-08-01,0.003428405,0.007100775405306514,
2021-09-01,0.009832998,0.0069748904293645,
2021-10-01,0.004073997,0.006849005453422485,
2021-11-01,0.004181524,0.006723120477480471,
2021-12-01,0.003102971,0.0065972355015384565,
2022-01-01,0.002209034,0.005853390950287363,
2022-02-01,0.004053673,0.005727505974345348,
2022-03-01,0.004139832,0.005601620998403334,
2022-04-01,0.003120656,0.005475736022461319,
2022-05-01,0.003023091,0.005349851046519305,
2022-06-01,0.010164558,0.0052239660705772906,
2022-07-01,0.005498822,0.005098081094634388,
2022-08-01,0.005669439,0.0049721961186923735,
2022-09-01,0.00854923,0.004846311142750359,
2022-10-01,0.004563142,0.004720426166808345,
2022-11-01,0.002729505,0.00459454119086633,
2022-12-01,0.003140062,0.004468656214924316,
2023-01-01,0.002728363,0.003724811663673222,
2023-02-01,0.003517842,0.0035989266877312076,
2023-03-01,0.004005376,0.003473041711789193,
2023-04-01,0.004762511,0.0033471567358471788,
2023-05-01,0.002425537,0.0032212717599051643,
2023-06-01,0.005898542,0.00309538678396315,
2023-07-01,0.00442737,0.0029695018080202473,
2023-08-01,0.002041776,0.002843616832078233,
2023-09-01,0.003367035,0.0027177318561362185,
2023-10-01,0.002465611,0.002591846880194204,
2023-11-01,0.002507282,0.0024659619042521896,
2023-12-01,0.00191466,0.0023400769283101752,
2024-01-01,0.003365235,0.0015962323770590814,
2024-02-01,0.002387568,0.001470347401117067,
2024-03-01,0.001784099,0.0013444624251750525,
2024-04-01,0.002988618,0.0012185774492330381,0.002988618
2024-05-01,,0.0010926924732910237,0.0019021149416455128
2024-06-01,,0.0009668074973490093,0.0031413533286745042
2024-07-01,,0.0008409225214061067,0.002878233915703055
2024-08-01,,0.0007150375454640923,0.0017541521377320449
2024-09-01,,0.0005891525695220778,0.0018515077547610385
