Date,Original,Trendline,Prediction
2020-08-01,0.003560913,0.0038166750916581726,
2020-09-01,0.00422651,0.0038064041705274665,
2020-10-01,0.005426591,0.0037961332493965383,
2020-11-01,0.003650388,0.003785862328265832,
2020-12-01,0.003351523,0.003775591407134904,
2021-01-01,0.0030181,0.0033337638830091,
2021-02-01,0.003465437,0.0033234929618781717,
2021-03-01,0.003966785,0.0033132220407474655,
2021-04-01,0.003275342,0.0033029511196165373,
2021-05-01,0.003269098,0.003292680198485831,
2021-06-01,0.004009138,0.003282409277354903,
2021-07-01,0.003048796,0.003272138356224197,
2021-08-01,0.0026167,0.0032618674350932686,
2021-09-01,0.003005926,0.0032515965139625624,
2021-10-01,0.003401325,0.0032413255928316342,
2021-11-01,0.003122161,0.003231054671700928,
2021-12-01,0.003209294,0.00322078375057,
2022-01-01,0.001993278,0.002778956226444196,
2022-02-01,0.002422737,0.0027686853053132676,
2022-03-01,0.002103157,0.0027584143841825615,
2022-04-01,0.001951644,0.0027481434630516333,
2022-05-01,0.003379816,0.002737872541920927,
2022-06-01,0.001197845,0.002727601620789999,
2022-07-01,0.002761486,0.0027173306996592927,
2022-08-01,0.002211916,0.0027070597785283645,
2022-09-01,0.001625822,0.0026967888573976584,
2022-10-01,0.002703282,0.00268651793626673,
2022-11-01,0.002264859,0.002676247015136024,
2022-12-01,0.001582792,0.002665976094005096,
2023-01-01,0.001382974,0.0022241485698792918,
2023-02-01,0.002731107,0.0022138776487483636,
2023-03-01,0.002844763,0.0022036067276176574,
2023-04-01,0.002376658,0.002193335806486729,
2023-05-01,0.002975515,0.002183064885356023,
2023-06-01,0.002334922,0.002172793964225095,
2023-07-01,0.001822562,0.0021625230430943887,
2023-08-01,0.001736036,0.0021522521219634605,
2023-09-01,0.003328992,0.0021419812008327543,
2023-10-01,0.001872952,0.002131710279701826,
2023-11-01,0.002536392,0.00212143935857112,
2023-12-01,0.002079448,0.0021111684374401918,
2024-01-01,0.001939111,0.0016693409133143877,
2024-02-01,0.002599359,0.0016590699921834595,
2024-03-01,0.001564508,0.0016487990710527534,
2024-04-01,0.001766649,0.0016385281499218252,0.001766649
2024-05-01,,0.001628257228791119,0.0022119337893955608
2024-06-01,,0.0016179863076601908,0.001908204493830095
2024-07-01,,0.0016077153865294846,0.0020424803482647427
2024-08-01,,0.0015974444653985564,0.0017426135176992776
2024-09-01,,0.0015871735442678503,0.002105364197133925
