Date,Original,Trendline,Prediction
2020-08-01,0.003865152,0.002023916740024889,
2020-09-01,0.00397968,0.002002238921852806,
2020-10-01,0.003005115,0.0019805611036808335,
2020-11-01,0.001603765,0.00195888328550875,
2020-12-01,0.0028091,0.0019372054673367778,
2021-01-01,0.002027045,0.001729717130272479,
2021-02-01,0.001606951,0.0017080393121005066,
2021-03-01,0.00136581,0.0016863614939284233,
2021-04-01,0.001470305,0.001664683675756451,
2021-05-01,0.000939868,0.0016430058575843676,
2021-06-01,0.001015456,0.0016213280394123952,
2021-07-01,0.002022735,0.0015996502212403119,
2021-08-01,0.000607855,0.0015779724030683395,
2021-09-01,0.001493612,0.0015562945848962562,
2021-10-01,0.000558188,0.0015346167667242838,
2021-11-01,0.00065685,0.0015129389485522005,
2021-12-01,0.000710135,0.0014912611303802281,
2022-01-01,0.001581942,0.0012837727933159293,
2022-02-01,0.000607247,0.001262094975143957,
2022-03-01,0.000466723,0.0012404171569718736,
2022-04-01,0.000746605,0.0012187393387999013,
2022-05-01,0.000656242,0.001197061520627818,
2022-06-01,0.000580903,0.0011753837024558456,
2022-07-01,0.000709252,0.0011537058842837622,
2022-08-01,0.00066682,0.0011320280661117899,
2022-09-01,0.000601638,0.0011103502479397065,
2022-10-01,0.000630497,0.0010886724297677342,
2022-11-01,0.000964458,0.0010669946115956508,
2022-12-01,0.000380384,0.0010453167934236784,
2023-01-01,0.000655754,0.0008378284563592686,
2023-02-01,0.000576417,0.0008161506381872963,
2023-03-01,0.000684524,0.0007944728200152129,
2023-04-01,0.001214784,0.0007727950018432406,
2023-05-01,0.001513412,0.0007511171836711572,
2023-06-01,0.000586234,0.0007294393654991849,
2023-07-01,0.001040331,0.0007077615473271015,
2023-08-01,0.001948809,0.0006860837291551292,
2023-09-01,0.000476982,0.0006644059109830458,
2023-10-01,0.000568043,0.0006427280928110735,
2023-11-01,0.000642883,0.0006210502746389901,
2023-12-01,0.001006555,0.0005993724564670178,
2024-01-01,0.000675505,0.00039188411940271894,
2024-02-01,0.000493949,0.0003702063012307466,
2024-03-01,0.001474065,0.00034852848305866324,
2024-04-01,0.001879378,0.0003268506648866909,0.001879378
2024-05-01,,0.00030517284671460754,0.0009528022433573032
2024-06-01,,0.0002834950285426352,0.0007416683092713182
2024-07-01,,0.00026181721037055183,0.000758621490185276
2024-08-01,,0.0002401393921985795,0.000938422396099289
2024-09-01,,0.00021846157402649613,0.0007018511270132482
