Date,Original,Trendline,Prediction
2020-08-01,0.016851718,0.026783554184824254,
2020-09-01,0.04585422,0.028367981980901957,
2020-10-01,0.025863712,0.029952409776979882,
2020-11-01,0.043721336,0.031536837573057586,
2020-12-01,0.036591314,0.03312126536913529,
2021-01-01,0.012033093,0.016665567778675783,
2021-02-01,0.022195887,0.018249995574753708,
2021-03-01,0.029524902,0.01983442337083141,
2021-04-01,0.007352073,0.021418851166909114,
2021-05-01,0.013812762,0.023003278962986817,
2021-06-01,0.01990215,0.024587706759064742,
2021-07-01,0.017798083,0.026172134555142446,
2021-08-01,0.019262429,0.02775656235122015,
2021-09-01,0.03300705,0.029340990147297852,
2021-10-01,0.036922577,0.030925417943375777,
2021-11-01,0.028494357,0.03250984573945348,
2021-12-01,0.031629443,0.03409427353553118,
2022-01-01,0.013273393,0.017638575945071455,
2022-02-01,0.01992711,0.01922300374114938,
2022-03-01,0.023486363,0.020807431537227083,
2022-04-01,0.01695131,0.022391859333304787,
2022-05-01,0.030750296,0.02397628712938249,
2022-06-01,0.01805492,0.025560714925460415,
2022-07-01,0.025934986,0.027145142721538118,
2022-08-01,0.028131892,0.02872957051761582,
2022-09-01,0.040291038,0.030313998313693524,
2022-10-01,0.020409948,0.03189842610977145,
2022-11-01,0.02054502,0.03348285390584915,
2022-12-01,0.025120822,0.035067281701926856,
2023-01-01,0.025054444,0.01861158411146735,
2023-02-01,0.024385039,0.020196011907545275,
2023-03-01,0.031828656,0.021780439703622978,
2023-04-01,0.027937969,0.02336486749970068,
2023-05-01,0.026314178,0.024949295295778384,
2023-06-01,0.018416982,0.02653372309185631,
2023-07-01,0.029733485,0.028118150887934013,
2023-08-01,0.019706712,0.029702578684011716,
2023-09-01,0.027272195,0.03128700648008942,
2023-10-01,0.033189956,0.032871434276167344,
2023-11-01,0.036013397,0.03445586207224505,
2023-12-01,0.0625135,0.03604028986832275,
2024-01-01,0.016156913,0.019584592277863244,
2024-02-01,0.017773858,0.02116902007394117,
2024-03-01,0.022983965,0.022753447870018872,
2024-04-01,0.022710375,0.024337875666096576,0.022710375
2024-05-01,,0.02592230346217428,0.025057911726087123
2024-06-01,,0.027506731258252204,0.02341716121912609
2024-07-01,,0.029091159054329907,0.024712474412164953
2024-08-01,,0.03067558685040761,0.025968023390203814
2024-09-01,,0.03226001464648531,0.03153377251324268
