Date,Original,Trendline,Prediction
2020-08-01,0.02297937,0.02186017285899089,
2020-09-01,0.0174167,0.02184589853095309,
2020-10-01,0.02330462,0.02183162420291529,
2020-11-01,0.0237986,0.02181734987487749,
2020-12-01,0.023193624,0.02180307554683969,
2021-01-01,0.021860756,0.02052926970999236,
2021-02-01,0.022793945,0.02051499538195456,
2021-03-01,0.017606789,0.02050072105391676,
2021-04-01,0.025438055,0.02048644672587896,
2021-05-01,0.020396641,0.02047217239784116,
2021-06-01,0.017177171,0.02045789806980336,
2021-07-01,0.016415952,0.02044362374176556,
2021-08-01,0.000660132,0.02042934941372776,
2021-09-01,0.019231003,0.02041507508568996,
2021-10-01,0.024737662,0.02040080075765216,
2021-11-01,0.019489155,0.02038652642961436,
2021-12-01,0.028230162,0.02037225210157656,
2022-01-01,0.012817639,0.01909844626472923,
2022-02-01,0.028399348,0.01908417193669143,
2022-03-01,0.026021563,0.01906989760865363,
2022-04-01,0.020352376,0.01905562328061583,
2022-05-01,0.020466777,0.01904134895257803,
2022-06-01,0.017596166,0.01902707462454023,
2022-07-01,0.020997012,0.01901280029650243,
2022-08-01,0.012874727,0.01899852596846463,
2022-09-01,0.029845223,0.01898425164042683,
2022-10-01,0.033363131,0.01896997731238903,
2022-11-01,0.015627062,0.01895570298435123,
2022-12-01,0.014058218,0.01894142865631343,
2023-01-01,0.016792246,0.0176676228194661,
2023-02-01,0.013999382,0.0176533484914283,
2023-03-01,0.017196858,0.0176390741633905,
2023-04-01,0.0176439,0.0176247998353527,
2023-05-01,0.010671038,0.0176105255073149,
2023-06-01,0.016409908,0.0175962511792771,
2023-07-01,0.020249665,0.0175819768512393,
2023-08-01,0.016485265,0.0175677025232015,
2023-09-01,0.013288451,0.0175534281951637,
2023-10-01,0.022947306,0.0175391538671259,
2023-11-01,0.041210988,0.0175248795390881,
2023-12-01,0.021761741,0.0175106052110503,
2024-01-01,0.01972686,0.01623679937420297,
2024-02-01,0.021284691,0.01622252504616517,
2024-03-01,0.017613527,0.01620825071812737,
2024-04-01,0.017382214,0.01619397639008957,0.017382214
2024-05-01,,0.01617970206205177,0.015336733566025877
2024-06-01,,0.01616542773401397,0.016260992722006973
2024-07-01,,0.01615115340597617,0.016503183092988077
2024-08-01,,0.01613687907793837,0.016419352213969188
2024-09-01,,0.01612260474990057,0.01586086848495028
